ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
60,0.6561885742159032,3.720022820421433,8.124222163425475,9.062157245836133,7.78309052491102,9.428548942220841,7.0174890934016405,1.4638878631224044,0.015608580679963735,9.370495071590023,5.217701731351557,5.7191971864359115,16.74919930668305,16.584425421119995,13.20023358903232,6.454237624602103,5.668018358945797,3.432997219258872,1.8115836688849711,6.523268746767149,6.852296330944279
61,3.9995439606333565,3.766041360063236,7.245039657497454,30.99479714388965,25.94831076353152,19.37608006628202,9.667655008620862,7.503743740499282,2.201286804930538,4.034243566229437,10.271250633869446,20.24334081664404,16.336173941009047,12.188648889048014,11.66865389624421,16.371100511153003,10.42152708642784,7.7632319449029294,6.823764881311885,6.82863639083246,3.59312859903698
62,0.5488158792800161,2.228081872633181,11.218592160402803,8.618010009800562,7.169477666106934,5.075578637364365,6.600091642447278,9.600096243286686,12.201532449670331,9.381621557456786,7.024251859426863,3.5747245940096612,10.603178479874558,7.637583812714603,5.590306523967594,2.626768910528888,6.091074192795112,18.63077078602156,13.729174735616514,13.898612018884304,2.4085771986337186
63,0.6339753373456333,3.639010088112217,4.4972118946269575,15.0787687805831,8.684971263724647,9.659515630791386,0.3237508931006934,1.3422401147965206,0.9901911671784361,2.271957271707339,2.3565931879622353,3.6663150794053827,2.656843136669405,3.8830597079172895,2.306754952630001,12.742498644350949,11.25899706044539,9.37935530786903,10.924426687949449,3.4639766530236002,7.281409204327337
64,2.2069547088221744,8.860245315530062,13.321740804393613,6.13120252336115,0.33661458695813273,3.9394903288349865,2.9699520614813224,6.008997383685296,1.7750582192653868,1.9934340075829948,7.5705843402759605,4.81591139386734,21.078156848272357,15.812515656151556,17.16688049835924,15.043373936647555,1.3124743117430384,2.529460279232551,0.5460337949640863,2.8646139057657565,9.664018662962214
65,2.885498349246973,4.654183647997391,13.821522563797403,2.942120021511677,4.541110596780358,9.76644237343687,9.23231383373274,3.6758624217740214,5.181025110833206,5.593106266111803,5.351085546797132,26.75256010432851,22.43845505968734,30.87547975188921,14.86216044377422,14.609120971529762,10.074586952043711,7.22170520815321,7.03557048917338,4.66776254166712,3.1404667691395862
66,10.57083182511799,8.360271371268697,6.699326101722353,6.932102255529565,6.245448504915964,2.5693459042028706,6.731792875947965,5.783812570387329,4.590663196090014,18.34415383997454,19.430910100736607,19.964910752096596,15.68859158267477,6.301834224262414,7.214532683310594,7.371655467416196,10.36522169295409,4.814241178244874,9.07568354179676,4.6840965471187435,6.03875710965578
67,1.8085884110329415,1.3355064177989373,2.403589118199453,0.2891165455979514,3.733441186436811,9.259813278111393,12.725081252694583,8.440331858369007,7.90810042938282,13.541383132497762,14.824389325256796,5.098754225976331,9.672243854108014,11.429290517785539,1.3288865026512555,1.0636264314297086,3.64039985228739,3.0891928139649534,4.529809789172061,5.870346862954433,1.8759575380088829
68,7.596428581536311,2.352586199333521,5.647888097224175,11.188011646152919,10.984499577770443,19.3648926761744,12.401394258189992,4.966155421436666,0.326653319480005,2.2116964315395755,0.34603526553774877,6.916452388564194,0.18491651546478405,1.272665723367119,9.835332846422645,7.405198925220567,4.1320424239702405,3.2982471140988783,5.505415063254718,12.25277851723683,14.170036023709933
69,17.1914146183189,13.235621328125374,9.216216163305221,12.436976905548935,11.131417744501512,13.504911051490325,19.691056243733325,20.715056019474105,9.767894715216766,8.255786234523613,4.864770612834576,3.5924875115757184,5.016628483346576,0.012640668556993528,0.04109650723352693,3.104787523722961,0.3895686539479515,1.7717164699178498,4.6493479274138885,1.9844246288525105,3.3195752583035776
