ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
46,0.5150156765507445,2.469844819969743,7.174338144780687,3.2245172130685837,3.0365704837363126,6.640045170111318,11.567279594214847,4.542732371251572,5.630041269926431,7.047862442452604,5.287501979834231,8.515388213417882,104.33556543411142,62.121794908113806,8.81284636672316,4.1330603785252835,9.680473550746083,7.373737821686058,17.97894640888579,32.4834272178576,7.848488766848684
47,0.12331066337061075,0.613502420915891,0.81706375833279,4.361426746859997,20.69905895019332,14.268126864107234,8.329829677625003,7.3403350840515325,4.205071780838322,1.8768363312475207,0.2805259995927031,0.18088835978987083,0.6824298963693103,0.8249540491393548,2.3952001704377617,2.708568311201926,3.5411788514098674,0.7394297032444062,2.58342430800497,4.6671613555349865,3.033960674150425
48,3.242346875959556,0.8201688445801558,1.4219313750135383,1.65067397633278,2.130462376248963,1.1521251360412548,0.49350823011258815,2.0835890925122245,8.094196318497788,1.867939559339116,4.177221022868852,2.3903566248147126,5.068330781772308,4.659435537030497,2.196793759860541,10.110319521002694,1.8450095787347027,5.751574574825535,3.1534695210198427,2.0228968494583155,5.712065963026929
49,0.14150045989893184,1.5979103383224353,5.7777721860503,8.0941811153327,1.6453379331918894,1.6383767843470045,2.7183266567525175,2.0757070986695503,4.9876293879754705,3.9087169680725067,3.0446415506520816,5.005785886277964,5.264478551274871,8.49128199902874,10.66922750120986,3.691564243453559,8.380259927263436,3.402967761683369,2.3588949075874464,3.26681240603482,3.4390704638251135
50,4.2738059116276395,3.595147098244772,1.0901472480954084,0.6189582867606118,2.3174528492383697,0.5198529059112966,4.16798925801814,3.394792858540269,2.950765326825791,6.351896975929089,0.8674232723652213,0.7342797730360631,0.0,1.1515925706170662,7.3028790406972375,14.978381106836531,24.62930276827003,6.834276737957251,16.19167984667182,58.247739812799736,14.457273647437802
51,6.118624167803814,3.1920494400773523,8.563279705267469,1.2969290697900568,5.091917052521801,3.979733367213597,4.280829677762119,2.907933208595387,5.9220388301268425,9.994028312326398,2.84660912432721,11.896437097626206,4.548534370567533,1.7149313746081274,0.4677385622886395,0.44737680271104907,0.21109140316790365,4.678227343932332,1.6107116627985698,1.265325439554028,6.0137176459132045
52,2.809132763270225,18.65531308174466,6.713616833995103,3.021724919325205,1.5681291335529084,15.848087217320147,19.192783898801267,26.615277402778283,4.375151977163846,0.3867628361655655,12.962736840733871,11.990972094642462,5.994846609107252,3.4579282292057547,8.09041257141368,3.7530933697150335,2.1770053434719143,1.2338997123046196,0.9390500950902485,0.8016611928624169,3.6743993060203355
53,14.62624530431631,7.849162980609654,3.2699536131495153,3.0549520055813844,6.998012390595808,3.3608266790630275,2.1155933437202163,4.849780856799109,3.754192259851356,1.1118194185233166,1.347162289796304,0.12399574328479279,0.0188509299699533,2.6334649527914085,0.7407182930871095,7.034672957095975,12.874772472768706,1.963979508157409,1.234499592253938,0.3165774173771503,0.4044761998566153
54,6.3840808712551285,1.9498944846479491,2.953895846947243,4.225451142883994,8.128622935453421,1.104752329760142,0.3571450516895788,2.9681656273420467,1.6858827928711622,4.808900006212516,2.664415688817118,4.947381489205779,20.031028221832266,3.4462171431608466,2.707176777752567,1.47081348199412,0.9846783310865208,1.1218546591849137,5.5346739433748375,10.469388389733595,12.502654985893269
55,2.8467778967454413,8.382299585055875,2.773533730725987,1.2550518551545853,2.9701427741754287,4.018340694492503,12.315245500380001,3.5488631141239573,14.338239043224947,5.35515907558175,8.248170709222702,1.721990378418427,5.670033312231747,4.898652018196616,13.53729520290963,2.095124618021793,1.6794584731471567,0.10443857300080273,0.11436074751317238,0.08575021607991185,0.0
