ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
64,1.6719033598316733,0.4095679291922788,0.5413916664523604,1.4381530394441882,0.900286707965676,0.6050781499635565,9.48519297245003,3.616506722737461,8.305509699862052,10.127698936986711,9.101821941999967,0.7077140084936868,1.7058242393600038,3.4774372183260054,1.2331427204860574,2.9143378883621436,0.23103692253579178,0.3781359392934529,0.9653759701390923,2.8508325412304005,0.35599864269047243
65,7.433107624381547,2.155596767536526,52.4532398396954,8.099424933368033,0.7950609539437095,7.626024507088541,1.1058057397323282,1.0993575256902994,3.056425498726796,2.9982632652553836,2.359155346347256,2.8086609986072792,18.926758063811697,10.000765332102036,6.2245788959784845,2.8513400979874923,5.108653305885,0.8548153965150647,0.3912307314820481,0.48791335057158103,0.0
66,1.9242003485493242,2.5890426396028525,3.097699163512168,1.6586644551095195,0.6659431113515757,1.398004701808112,1.1295241640329474,0.8648614953125402,1.1008790101766324,1.0875358957937764,0.3340308272365964,0.2803485991504374,1.4246026477768445,1.1484545954937264,1.3488622985039738,1.388904491064419,3.7981821316814326,3.567176523170155,8.117097633060187,2.348648157767734,4.014460153918064
67,11.81771739507621,4.157045358968204,21.3041059542039,5.220012947823731,0.5587130186643221,2.1607148969338494,5.887455203063648,6.059246268084627,4.335494334780793,7.174678836594698,7.679870870277902,1.2341852393595203,2.2404854557042047,4.2653304102973655,1.1675840448365347,4.415395500432362,3.3815528894100986,7.57179340944386,3.412984114532178,3.0250626914229253,3.2257839564112922
68,7.64327932936878,4.574007064984621,1.1595932787090442,1.9857995040710612,7.289041417919513,8.180189665996547,9.043511382113847,21.169075395654517,28.12761525485965,41.73718186010067,59.86897073591201,48.98372499658523,15.303733617806895,30.188441210511726,30.842467554797654,40.10702645075203,28.392807608512566,29.017536496486922,28.999069215120663,9.843711151860107,4.274428685809775
69,0.5135515151276482,0.9427663503748487,1.6639446413414853,2.9217187130593647,4.274887463163073,23.652282625093275,42.43999289725409,25.836250441598388,4.08767665843442,2.7908458214663705,3.420434526083733,1.9291801351922089,9.372191736852159,1.76229754432225,2.363763334665303,0.3501111739402617,0.0,1.1483041710375685,7.31311868295844,2.7877042173082964,1.4020813445066582
70,4.5445616615428515,22.11612071455976,18.944232944711967,6.4258112658223805,12.80529020031791,34.50153283982939,21.839200638793667,6.129051866579181,5.872984851084305,6.799138288554623,0.4160880496654532,0.7826667908728053,1.9480934398161274,0.3222928664646467,0.11861653655209681,0.8396709562748543,0.027530032864751752,1.4820873039614624,2.073123518005766,1.39810277763779,2.9243276351914966
71,3.226144845294037,6.605207660994273,1.6908858420900807,1.346317918087731,1.7461464184322868,7.904570434703395,17.44469688364236,7.208887874506196,4.291671771783033,5.545522170683514,8.815666885590858,6.811444418964787,2.496803687338627,11.682765869755576,4.179300902399378,1.7821034136788338,0.31340632984153627,1.7618616361753603,1.5410382169680783,3.858488694548666,7.87372121483156
72,11.99674404482587,9.229152547518245,4.056060551783034,2.101552232733712,0.0,0.48192101789165276,0.6342828696684606,0.7005601727583972,0.0,1.138808089813409,1.3227422401719042,0.4818448667723918,6.545435331171737,10.86423239405292,19.19547292069112,16.162934549309206,5.50401271354476,1.2863491214180243,1.2225858044368694,1.158557295600544,5.740186652545033
73,1.660575492620356,0.33088416554472244,1.84157354470154,5.151279702465557,0.49321911380628003,1.6310942481170592,1.418918661641566,4.882508325998165,8.798745880165333,1.4967666758449303,1.6524173135324214,1.631866279623093,0.5613720620908489,0.45828387237197754,2.1673081450667446,5.7738954811708645,8.210458972069333,4.697127342589341,1.1407409871278775,0.24670004470681428,0.6297137322923734
