ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
182,4.837453118694388,6.810089707482953,5.919021993691658,9.008984809175065,10.132391846268368,9.80185694283351,6.125725274943276,2.64930437753173,2.750536790941243,4.864796819583052,1.5852406572889721,1.2857667989286823,1.3438588518439918,1.0433172076732897,2.7387094822708478,2.1411004855421147,1.7034348236804946,3.720146857421382,3.3952163315082977,3.802312099662982,4.902308514498296
183,2.805580447867291,4.714321305503564,6.047382060522814,6.031545885471587,7.262819321239093,7.83005936579518,14.102028314354547,20.742876115714097,15.207654768367656,17.906045697060275,12.423771558431682,15.032756505313099,16.37265722924104,9.579861407033137,12.32655286506032,11.55354027204592,6.573768896194438,4.962458319018915,5.144025186475419,3.62545442582594,2.0032610198319087
184,3.4800170021509054,3.6322002001046774,1.8920415509483688,2.549826056516349,3.3851296612614115,5.632792927699425,6.541472521920674,2.2430999796448727,5.2096885619532864,6.249140518632777,3.617654287828948,2.812008137619005,3.780922478787876,4.278511332818025,2.6393475791413605,1.9768152895866942,2.2344919333328086,1.7874069503561998,2.633749759407265,1.5632182893155107,2.909993131886918
185,3.2862115167882413,4.200553436098976,2.740026460626357,1.3333650213618096,1.053923558037395,1.8072517956971654,1.2989202286829238,0.7231375128672703,0.2983971242462409,0.47682838522798787,0.5612962945651093,0.3713705608209581,0.28722148528139013,0.22473085435507448,0.2335254547467548,0.24344756530685835,0.09585967075091789,0.1031810830976099,0.05107428656723027,0.06886045950996317,0.023641605832688165
186,2.4915615028773335,0.9075022976102436,2.128841611071187,2.5005789090153225,1.2045337371158549,0.2122078445043224,0.1737950362525342,0.04515664022357575,0.1419892454313141,0.20579453082973106,0.28419553467572084,0.47854252124530566,0.6266851717335692,0.6568647037662358,0.4434063562062223,0.5693595039617592,0.4521425955075297,0.5380647861675063,0.5509798045951093,0.7756846353880553,0.6132680824472339
187,3.250724823811834,3.6990329574221135,5.697117235639947,3.3473128826889282,2.334255333304711,2.2159576005629673,4.5120109506328605,3.7392266439765756,2.3728958210699553,2.1030014867771585,2.4306653112656904,4.333567833360397,7.234907019499604,8.395435181762242,16.311525929323135,14.106857046397565,13.045719676407792,10.227673298650735,26.268036700573123,34.08793535655318,40.39590758272096
188,0.9747627371115261,0.7856293450677163,0.5634662458232871,0.2787324514664216,0.2474040388345709,0.2504397604576574,0.2241618969199557,0.04896579150650868,0.036808898809117675,0.033550832422090025,0.02570836595848415,0.06762014705904451,0.10848151775417726,0.0760623452549594,0.04827732988259181,0.030714038617392882,0.051984421918902755,0.04696391410417508,0.08991728892336288,0.038990786366261306,0.024715550118004713
189,3.202906607864578,2.7691546929898343,2.7539223614467008,3.183945805550081,5.204004028531076,5.8454205356141,4.3116621503266535,2.3087975028070717,1.5785054073046527,1.8028185468038116,2.6453075956572687,1.0887288773601587,1.659106169266817,1.4110799928724327,1.3460647573655051,0.3569969801383841,1.0005317654662222,1.4759791931290582,4.321161082243705,5.500459101878242,4.984183110425902
190,8.870460898663147,8.508426936108766,17.793213445682643,28.49264247657759,22.10457254652867,22.4158508200716,17.308717971342038,42.202880315490575,58.31632456994392,31.925970685022172,18.517878518849244,13.570872283856996,25.859986350272415,17.416136661406192,17.63618198055953,15.526002296363409,10.746260010265589,10.96596877231098,42.66396800991851,91.0217212633914,120.08801919627413
191,2.485736388395974,1.57149903316535,0.955384172877166,0.5876064924727981,0.33232998776300654,0.7177555890647949,0.6301466996131584,0.4306808474492065,0.323857537399111,0.19851354471912333,0.43899577595411354,0.8081747338279284,1.4880286609519757,2.03589427063059,3.3329108660821505,5.409558917751584,7.475441816894185,8.87047679658697,5.25652106411067,2.5022960570301764,3.3807900518854166
